AudioFileName,avgRate,minRadius,maxRadius,expRadius,volume
SDT_FluidFlow_654.wav,0.53,0.1,0.5,0.8,0.749
SDT_FluidFlow_655.wav,0.53,0.1,0.56,0.2,0.626
SDT_FluidFlow_656.wav,0.53,0.1,0.56,0.32,0.586
SDT_FluidFlow_657.wav,0.53,0.1,0.56,0.44,0.692
SDT_FluidFlow_658.wav,0.53,0.1,0.56,0.56,0.688
SDT_FluidFlow_659.wav,0.53,0.1,0.56,0.68,0.739
SDT_FluidFlow_660.wav,0.53,0.1,0.56,0.8,0.646
SDT_FluidFlow_661.wav,0.53,0.1,0.62,0.2,0.659
SDT_FluidFlow_662.wav,0.53,0.1,0.62,0.32,0.608
SDT_FluidFlow_663.wav,0.53,0.1,0.62,0.44,0.567
SDT_FluidFlow_664.wav,0.53,0.1,0.62,0.56,0.587
SDT_FluidFlow_665.wav,0.53,0.1,0.62,0.68,0.653
SDT_FluidFlow_666.wav,0.53,0.1,0.62,0.8,0.608
SDT_FluidFlow_667.wav,0.53,0.1,0.68,0.2,0.519
SDT_FluidFlow_668.wav,0.53,0.1,0.68,0.32,0.67
SDT_FluidFlow_669.wav,0.53,0.1,0.68,0.44,0.636
SDT_FluidFlow_670.wav,0.53,0.1,0.68,0.56,0.542
SDT_FluidFlow_671.wav,0.53,0.1,0.68,0.68,0.557
SDT_FluidFlow_672.wav,0.53,0.1,0.68,0.8,0.705
SDT_FluidFlow_673.wav,0.53,0.1,0.74,0.2,0.72
SDT_FluidFlow_674.wav,0.53,0.1,0.74,0.32,0.679
SDT_FluidFlow_675.wav,0.53,0.1,0.74,0.44,0.53
SDT_FluidFlow_676.wav,0.53,0.1,0.74,0.56,0.714
SDT_FluidFlow_677.wav,0.53,0.1,0.74,0.68,0.716
SDT_FluidFlow_678.wav,0.53,0.1,0.74,0.8,0.586
SDT_FluidFlow_679.wav,0.53,0.1,0.8,0.2,0.583
SDT_FluidFlow_680.wav,0.53,0.1,0.8,0.32,0.728
SDT_FluidFlow_681.wav,0.53,0.1,0.8,0.44,0.686
SDT_FluidFlow_682.wav,0.53,0.1,0.8,0.56,0.72
SDT_FluidFlow_683.wav,0.53,0.1,0.8,0.68,0.587
SDT_FluidFlow_684.wav,0.53,0.1,0.8,0.8,0.628
SDT_FluidFlow_685.wav,0.53,0.18,0.5,0.2,0.749
SDT_FluidFlow_686.wav,0.53,0.18,0.5,0.32,0.671
SDT_FluidFlow_687.wav,0.53,0.18,0.5,0.44,0.501
SDT_FluidFlow_688.wav,0.53,0.18,0.5,0.56,0.676
SDT_FluidFlow_689.wav,0.53,0.18,0.5,0.68,0.629
SDT_FluidFlow_690.wav,0.53,0.18,0.5,0.8,0.662
SDT_FluidFlow_691.wav,0.53,0.18,0.56,0.2,0.661
SDT_FluidFlow_692.wav,0.53,0.18,0.56,0.32,0.528
SDT_FluidFlow_693.wav,0.53,0.18,0.56,0.44,0.654
SDT_FluidFlow_694.wav,0.53,0.18,0.56,0.56,0.698
SDT_FluidFlow_695.wav,0.53,0.18,0.56,0.68,0.723
SDT_FluidFlow_696.wav,0.53,0.18,0.56,0.8,0.62
SDT_FluidFlow_697.wav,0.53,0.18,0.62,0.2,0.613
SDT_FluidFlow_698.wav,0.53,0.18,0.62,0.32,0.563
SDT_FluidFlow_699.wav,0.53,0.18,0.62,0.44,0.694
SDT_FluidFlow_700.wav,0.53,0.18,0.62,0.56,0.64
SDT_FluidFlow_701.wav,0.53,0.18,0.62,0.68,0.519
SDT_FluidFlow_702.wav,0.53,0.18,0.62,0.8,0.73
SDT_FluidFlow_703.wav,0.53,0.18,0.68,0.2,0.707
SDT_FluidFlow_704.wav,0.53,0.18,0.68,0.32,0.72
SDT_FluidFlow_705.wav,0.53,0.18,0.68,0.44,0.652
SDT_FluidFlow_706.wav,0.53,0.18,0.68,0.56,0.677
SDT_FluidFlow_707.wav,0.53,0.18,0.68,0.68,0.505
SDT_FluidFlow_708.wav,0.53,0.18,0.68,0.8,0.597
SDT_FluidFlow_709.wav,0.53,0.18,0.74,0.2,0.641
SDT_FluidFlow_710.wav,0.53,0.18,0.74,0.32,0.732
SDT_FluidFlow_711.wav,0.53,0.18,0.74,0.44,0.647
SDT_FluidFlow_712.wav,0.53,0.18,0.74,0.56,0.627
SDT_FluidFlow_713.wav,0.53,0.18,0.74,0.68,0.62
SDT_FluidFlow_714.wav,0.53,0.18,0.74,0.8,0.708
SDT_FluidFlow_715.wav,0.53,0.18,0.8,0.2,0.661
SDT_FluidFlow_716.wav,0.53,0.18,0.8,0.32,0.545
SDT_FluidFlow_717.wav,0.53,0.18,0.8,0.44,0.54
SDT_FluidFlow_718.wav,0.53,0.18,0.8,0.56,0.708
SDT_FluidFlow_719.wav,0.53,0.18,0.8,0.68,0.517
SDT_FluidFlow_720.wav,0.53,0.18,0.8,0.8,0.598
SDT_FluidFlow_721.wav,0.53,0.26,0.5,0.2,0.639
SDT_FluidFlow_722.wav,0.53,0.26,0.5,0.32,0.557
SDT_FluidFlow_723.wav,0.53,0.26,0.5,0.44,0.535
SDT_FluidFlow_724.wav,0.53,0.26,0.5,0.56,0.535
SDT_FluidFlow_725.wav,0.53,0.26,0.5,0.68,0.706
SDT_FluidFlow_726.wav,0.53,0.26,0.5,0.8,0.64
SDT_FluidFlow_727.wav,0.53,0.26,0.56,0.2,0.716
SDT_FluidFlow_728.wav,0.53,0.26,0.56,0.32,0.689
SDT_FluidFlow_729.wav,0.53,0.26,0.56,0.44,0.673
SDT_FluidFlow_730.wav,0.53,0.26,0.56,0.56,0.64
SDT_FluidFlow_731.wav,0.53,0.26,0.56,0.68,0.586
SDT_FluidFlow_732.wav,0.53,0.26,0.56,0.8,0.501
SDT_FluidFlow_733.wav,0.53,0.26,0.62,0.2,0.71
SDT_FluidFlow_734.wav,0.53,0.26,0.62,0.32,0.556
SDT_FluidFlow_735.wav,0.53,0.26,0.62,0.44,0.737
SDT_FluidFlow_736.wav,0.53,0.26,0.62,0.56,0.585
SDT_FluidFlow_737.wav,0.53,0.26,0.62,0.68,0.643
SDT_FluidFlow_738.wav,0.53,0.26,0.62,0.8,0.592
SDT_FluidFlow_739.wav,0.53,0.26,0.68,0.2,0.69
SDT_FluidFlow_740.wav,0.53,0.26,0.68,0.32,0.734
SDT_FluidFlow_741.wav,0.53,0.26,0.68,0.44,0.62
SDT_FluidFlow_742.wav,0.53,0.26,0.68,0.56,0.59
SDT_FluidFlow_743.wav,0.53,0.26,0.68,0.68,0.532
SDT_FluidFlow_744.wav,0.53,0.26,0.68,0.8,0.6
SDT_FluidFlow_745.wav,0.53,0.26,0.74,0.2,0.618
SDT_FluidFlow_746.wav,0.53,0.26,0.74,0.32,0.593
SDT_FluidFlow_747.wav,0.53,0.26,0.74,0.44,0.608
SDT_FluidFlow_748.wav,0.53,0.26,0.74,0.56,0.6
SDT_FluidFlow_749.wav,0.53,0.26,0.74,0.68,0.748
SDT_FluidFlow_750.wav,0.53,0.26,0.74,0.8,0.62
SDT_FluidFlow_751.wav,0.53,0.26,0.8,0.2,0.611
SDT_FluidFlow_752.wav,0.53,0.26,0.8,0.32,0.561
SDT_FluidFlow_753.wav,0.53,0.26,0.8,0.44,0.739
SDT_FluidFlow_754.wav,0.53,0.26,0.8,0.56,0.527
SDT_FluidFlow_755.wav,0.53,0.26,0.8,0.68,0.597
SDT_FluidFlow_756.wav,0.53,0.26,0.8,0.8,0.745
SDT_FluidFlow_757.wav,0.53,0.34,0.5,0.2,0.641
SDT_FluidFlow_758.wav,0.53,0.34,0.5,0.32,0.669
SDT_FluidFlow_759.wav,0.53,0.34,0.5,0.44,0.622
SDT_FluidFlow_760.wav,0.53,0.34,0.5,0.56,0.671
SDT_FluidFlow_761.wav,0.53,0.34,0.5,0.68,0.579
SDT_FluidFlow_762.wav,0.53,0.34,0.5,0.8,0.557
SDT_FluidFlow_763.wav,0.53,0.34,0.56,0.2,0.746
SDT_FluidFlow_764.wav,0.53,0.34,0.56,0.32,0.51
SDT_FluidFlow_765.wav,0.53,0.34,0.56,0.44,0.55
SDT_FluidFlow_766.wav,0.53,0.34,0.56,0.56,0.528
SDT_FluidFlow_767.wav,0.53,0.34,0.56,0.68,0.591
SDT_FluidFlow_768.wav,0.53,0.34,0.56,0.8,0.511
SDT_FluidFlow_769.wav,0.53,0.34,0.62,0.2,0.501
SDT_FluidFlow_770.wav,0.53,0.34,0.62,0.32,0.651
SDT_FluidFlow_771.wav,0.53,0.34,0.62,0.44,0.55
SDT_FluidFlow_772.wav,0.53,0.34,0.62,0.56,0.549
SDT_FluidFlow_773.wav,0.53,0.34,0.62,0.68,0.724
SDT_FluidFlow_774.wav,0.53,0.34,0.62,0.8,0.517
SDT_FluidFlow_775.wav,0.53,0.34,0.68,0.2,0.559
SDT_FluidFlow_776.wav,0.53,0.34,0.68,0.32,0.595
SDT_FluidFlow_777.wav,0.53,0.34,0.68,0.44,0.609
SDT_FluidFlow_778.wav,0.53,0.34,0.68,0.56,0.691
SDT_FluidFlow_779.wav,0.53,0.34,0.68,0.68,0.567
SDT_FluidFlow_780.wav,0.53,0.34,0.68,0.8,0.676
SDT_FluidFlow_781.wav,0.53,0.34,0.74,0.2,0.669
SDT_FluidFlow_782.wav,0.53,0.34,0.74,0.32,0.649
SDT_FluidFlow_783.wav,0.53,0.34,0.74,0.44,0.736
SDT_FluidFlow_784.wav,0.53,0.34,0.74,0.56,0.568
SDT_FluidFlow_785.wav,0.53,0.34,0.74,0.68,0.655
SDT_FluidFlow_786.wav,0.53,0.34,0.74,0.8,0.595
SDT_FluidFlow_787.wav,0.53,0.34,0.8,0.2,0.665
SDT_FluidFlow_788.wav,0.53,0.34,0.8,0.32,0.627
SDT_FluidFlow_789.wav,0.53,0.34,0.8,0.44,0.526
SDT_FluidFlow_790.wav,0.53,0.34,0.8,0.56,0.531
SDT_FluidFlow_791.wav,0.53,0.34,0.8,0.68,0.617
SDT_FluidFlow_792.wav,0.53,0.34,0.8,0.8,0.585
SDT_FluidFlow_793.wav,0.53,0.42,0.5,0.2,0.594
SDT_FluidFlow_794.wav,0.53,0.42,0.5,0.32,0.584
SDT_FluidFlow_795.wav,0.53,0.42,0.5,0.44,0.558
SDT_FluidFlow_796.wav,0.53,0.42,0.5,0.56,0.62
SDT_FluidFlow_797.wav,0.53,0.42,0.5,0.68,0.506
SDT_FluidFlow_798.wav,0.53,0.42,0.5,0.8,0.502
SDT_FluidFlow_799.wav,0.53,0.42,0.56,0.2,0.691
SDT_FluidFlow_800.wav,0.53,0.42,0.56,0.32,0.607
SDT_FluidFlow_801.wav,0.53,0.42,0.56,0.44,0.619
SDT_FluidFlow_802.wav,0.53,0.42,0.56,0.56,0.571
SDT_FluidFlow_803.wav,0.53,0.42,0.56,0.68,0.65
SDT_FluidFlow_804.wav,0.53,0.42,0.56,0.8,0.742
SDT_FluidFlow_805.wav,0.53,0.42,0.62,0.2,0.522
SDT_FluidFlow_806.wav,0.53,0.42,0.62,0.32,0.629
SDT_FluidFlow_807.wav,0.53,0.42,0.62,0.44,0.737
SDT_FluidFlow_808.wav,0.53,0.42,0.62,0.56,0.509
SDT_FluidFlow_809.wav,0.53,0.42,0.62,0.68,0.701
SDT_FluidFlow_810.wav,0.53,0.42,0.62,0.8,0.617
SDT_FluidFlow_811.wav,0.53,0.42,0.68,0.2,0.603
SDT_FluidFlow_812.wav,0.53,0.42,0.68,0.32,0.598
SDT_FluidFlow_813.wav,0.53,0.42,0.68,0.44,0.7
SDT_FluidFlow_814.wav,0.53,0.42,0.68,0.56,0.722
SDT_FluidFlow_815.wav,0.53,0.42,0.68,0.68,0.63
SDT_FluidFlow_816.wav,0.53,0.42,0.68,0.8,0.546
SDT_FluidFlow_817.wav,0.53,0.42,0.74,0.2,0.678
SDT_FluidFlow_818.wav,0.53,0.42,0.74,0.32,0.609
SDT_FluidFlow_819.wav,0.53,0.42,0.74,0.44,0.654
SDT_FluidFlow_820.wav,0.53,0.42,0.74,0.56,0.643
SDT_FluidFlow_821.wav,0.53,0.42,0.74,0.68,0.61
SDT_FluidFlow_822.wav,0.53,0.42,0.74,0.8,0.726
SDT_FluidFlow_823.wav,0.53,0.42,0.8,0.2,0.639
SDT_FluidFlow_824.wav,0.53,0.42,0.8,0.32,0.511
SDT_FluidFlow_825.wav,0.53,0.42,0.8,0.44,0.611
SDT_FluidFlow_826.wav,0.53,0.42,0.8,0.56,0.556
SDT_FluidFlow_827.wav,0.53,0.42,0.8,0.68,0.715
SDT_FluidFlow_828.wav,0.53,0.42,0.8,0.8,0.606
SDT_FluidFlow_829.wav,0.53,0.5,0.5,0.2,0.747
SDT_FluidFlow_830.wav,0.53,0.5,0.5,0.32,0.585
SDT_FluidFlow_831.wav,0.53,0.5,0.5,0.44,0.541
SDT_FluidFlow_832.wav,0.53,0.5,0.5,0.56,0.589
SDT_FluidFlow_833.wav,0.53,0.5,0.5,0.68,0.61
SDT_FluidFlow_834.wav,0.53,0.5,0.5,0.8,0.711
SDT_FluidFlow_835.wav,0.53,0.5,0.56,0.2,0.537
SDT_FluidFlow_836.wav,0.53,0.5,0.56,0.32,0.688
SDT_FluidFlow_837.wav,0.53,0.5,0.56,0.44,0.599
SDT_FluidFlow_838.wav,0.53,0.5,0.56,0.56,0.635
SDT_FluidFlow_839.wav,0.53,0.5,0.56,0.68,0.676
SDT_FluidFlow_840.wav,0.53,0.5,0.56,0.8,0.552
SDT_FluidFlow_841.wav,0.53,0.5,0.62,0.2,0.646
SDT_FluidFlow_842.wav,0.53,0.5,0.62,0.32,0.603
SDT_FluidFlow_843.wav,0.53,0.5,0.62,0.44,0.501
SDT_FluidFlow_844.wav,0.53,0.5,0.62,0.56,0.534
SDT_FluidFlow_845.wav,0.53,0.5,0.62,0.68,0.622
SDT_FluidFlow_846.wav,0.53,0.5,0.62,0.8,0.634
SDT_FluidFlow_847.wav,0.53,0.5,0.68,0.2,0.743
SDT_FluidFlow_848.wav,0.53,0.5,0.68,0.32,0.504
SDT_FluidFlow_849.wav,0.53,0.5,0.68,0.44,0.689
SDT_FluidFlow_850.wav,0.53,0.5,0.68,0.56,0.686
SDT_FluidFlow_851.wav,0.53,0.5,0.68,0.68,0.56
SDT_FluidFlow_852.wav,0.53,0.5,0.68,0.8,0.507
SDT_FluidFlow_853.wav,0.53,0.5,0.74,0.2,0.628
SDT_FluidFlow_854.wav,0.53,0.5,0.74,0.32,0.565
SDT_FluidFlow_855.wav,0.53,0.5,0.74,0.44,0.57
SDT_FluidFlow_856.wav,0.53,0.5,0.74,0.56,0.555
SDT_FluidFlow_857.wav,0.53,0.5,0.74,0.68,0.627
SDT_FluidFlow_858.wav,0.53,0.5,0.74,0.8,0.706
SDT_FluidFlow_859.wav,0.53,0.5,0.8,0.2,0.522
SDT_FluidFlow_860.wav,0.53,0.5,0.8,0.32,0.657
SDT_FluidFlow_861.wav,0.53,0.5,0.8,0.44,0.516
SDT_FluidFlow_862.wav,0.53,0.5,0.8,0.56,0.62
SDT_FluidFlow_863.wav,0.53,0.5,0.8,0.68,0.682
SDT_FluidFlow_864.wav,0.53,0.5,0.8,0.8,0.609
SDT_FluidFlow_865.wav,0.64,0.1,0.5,0.2,0.741
SDT_FluidFlow_866.wav,0.64,0.1,0.5,0.32,0.721
SDT_FluidFlow_867.wav,0.64,0.1,0.5,0.44,0.607
SDT_FluidFlow_868.wav,0.64,0.1,0.5,0.56,0.568
SDT_FluidFlow_869.wav,0.64,0.1,0.5,0.68,0.586
SDT_FluidFlow_870.wav,0.64,0.1,0.5,0.8,0.701
SDT_FluidFlow_871.wav,0.64,0.1,0.56,0.2,0.706
SDT_FluidFlow_872.wav,0.64,0.1,0.56,0.32,0.585
SDT_FluidFlow_873.wav,0.64,0.1,0.56,0.44,0.54
SDT_FluidFlow_874.wav,0.64,0.1,0.56,0.56,0.505
SDT_FluidFlow_875.wav,0.64,0.1,0.56,0.68,0.583
SDT_FluidFlow_876.wav,0.64,0.1,0.56,0.8,0.749
SDT_FluidFlow_877.wav,0.64,0.1,0.62,0.2,0.604
SDT_FluidFlow_878.wav,0.64,0.1,0.62,0.32,0.517
SDT_FluidFlow_879.wav,0.64,0.1,0.62,0.44,0.63
SDT_FluidFlow_880.wav,0.64,0.1,0.62,0.56,0.647
SDT_FluidFlow_881.wav,0.64,0.1,0.62,0.68,0.63
SDT_FluidFlow_882.wav,0.64,0.1,0.62,0.8,0.587
SDT_FluidFlow_883.wav,0.64,0.1,0.68,0.2,0.677
SDT_FluidFlow_884.wav,0.64,0.1,0.68,0.32,0.673
SDT_FluidFlow_885.wav,0.64,0.1,0.68,0.44,0.6
SDT_FluidFlow_886.wav,0.64,0.1,0.68,0.56,0.686
SDT_FluidFlow_887.wav,0.64,0.1,0.68,0.68,0.567
SDT_FluidFlow_888.wav,0.64,0.1,0.68,0.8,0.587
SDT_FluidFlow_889.wav,0.64,0.1,0.74,0.2,0.713
SDT_FluidFlow_890.wav,0.64,0.1,0.74,0.32,0.707
SDT_FluidFlow_891.wav,0.64,0.1,0.74,0.44,0.569
SDT_FluidFlow_892.wav,0.64,0.1,0.74,0.56,0.692
SDT_FluidFlow_893.wav,0.64,0.1,0.74,0.68,0.705
SDT_FluidFlow_894.wav,0.64,0.1,0.74,0.8,0.677
SDT_FluidFlow_895.wav,0.64,0.1,0.8,0.2,0.509
SDT_FluidFlow_896.wav,0.64,0.1,0.8,0.32,0.573
SDT_FluidFlow_897.wav,0.64,0.1,0.8,0.44,0.678
SDT_FluidFlow_898.wav,0.64,0.1,0.8,0.56,0.628
SDT_FluidFlow_899.wav,0.64,0.1,0.8,0.68,0.612
SDT_FluidFlow_900.wav,0.64,0.1,0.8,0.8,0.633
SDT_FluidFlow_901.wav,0.64,0.18,0.5,0.2,0.52
SDT_FluidFlow_902.wav,0.64,0.18,0.5,0.32,0.749
SDT_FluidFlow_903.wav,0.64,0.18,0.5,0.44,0.56
SDT_FluidFlow_904.wav,0.64,0.18,0.5,0.56,0.675
SDT_FluidFlow_905.wav,0.64,0.18,0.5,0.68,0.709
SDT_FluidFlow_906.wav,0.64,0.18,0.5,0.8,0.567
SDT_FluidFlow_907.wav,0.64,0.18,0.56,0.2,0.665
SDT_FluidFlow_908.wav,0.64,0.18,0.56,0.32,0.637
SDT_FluidFlow_909.wav,0.64,0.18,0.56,0.44,0.512
SDT_FluidFlow_910.wav,0.64,0.18,0.56,0.56,0.712
SDT_FluidFlow_911.wav,0.64,0.18,0.56,0.68,0.535
SDT_FluidFlow_912.wav,0.64,0.18,0.56,0.8,0.696
SDT_FluidFlow_913.wav,0.64,0.18,0.62,0.2,0.646
SDT_FluidFlow_914.wav,0.64,0.18,0.62,0.32,0.578
SDT_FluidFlow_915.wav,0.64,0.18,0.62,0.44,0.622
SDT_FluidFlow_916.wav,0.64,0.18,0.62,0.56,0.531
SDT_FluidFlow_917.wav,0.64,0.18,0.62,0.68,0.63
SDT_FluidFlow_918.wav,0.64,0.18,0.62,0.8,0.702
SDT_FluidFlow_919.wav,0.64,0.18,0.68,0.2,0.56
SDT_FluidFlow_920.wav,0.64,0.18,0.68,0.32,0.706
SDT_FluidFlow_921.wav,0.64,0.18,0.68,0.44,0.74
SDT_FluidFlow_922.wav,0.64,0.18,0.68,0.56,0.688
SDT_FluidFlow_923.wav,0.64,0.18,0.68,0.68,0.531
SDT_FluidFlow_924.wav,0.64,0.18,0.68,0.8,0.57
SDT_FluidFlow_925.wav,0.64,0.18,0.74,0.2,0.618
SDT_FluidFlow_926.wav,0.64,0.18,0.74,0.32,0.515
SDT_FluidFlow_927.wav,0.64,0.18,0.74,0.44,0.714
SDT_FluidFlow_928.wav,0.64,0.18,0.74,0.56,0.562
SDT_FluidFlow_929.wav,0.64,0.18,0.74,0.68,0.575
SDT_FluidFlow_930.wav,0.64,0.18,0.74,0.8,0.638
SDT_FluidFlow_931.wav,0.64,0.18,0.8,0.2,0.507
SDT_FluidFlow_932.wav,0.64,0.18,0.8,0.32,0.705
SDT_FluidFlow_933.wav,0.64,0.18,0.8,0.44,0.721
SDT_FluidFlow_934.wav,0.64,0.18,0.8,0.56,0.561
SDT_FluidFlow_935.wav,0.64,0.18,0.8,0.68,0.72
SDT_FluidFlow_936.wav,0.64,0.18,0.8,0.8,0.542
SDT_FluidFlow_937.wav,0.64,0.26,0.5,0.2,0.747
SDT_FluidFlow_938.wav,0.64,0.26,0.5,0.32,0.717
SDT_FluidFlow_939.wav,0.64,0.26,0.5,0.44,0.685
SDT_FluidFlow_940.wav,0.64,0.26,0.5,0.56,0.697
SDT_FluidFlow_941.wav,0.64,0.26,0.5,0.68,0.516
SDT_FluidFlow_942.wav,0.64,0.26,0.5,0.8,0.626
SDT_FluidFlow_943.wav,0.64,0.26,0.56,0.2,0.633
SDT_FluidFlow_944.wav,0.64,0.26,0.56,0.32,0.532
SDT_FluidFlow_945.wav,0.64,0.26,0.56,0.44,0.503
SDT_FluidFlow_946.wav,0.64,0.26,0.56,0.56,0.52
SDT_FluidFlow_947.wav,0.64,0.26,0.56,0.68,0.746
SDT_FluidFlow_948.wav,0.64,0.26,0.56,0.8,0.613
SDT_FluidFlow_949.wav,0.64,0.26,0.62,0.2,0.603
SDT_FluidFlow_950.wav,0.64,0.26,0.62,0.32,0.599
SDT_FluidFlow_951.wav,0.64,0.26,0.62,0.44,0.723
SDT_FluidFlow_952.wav,0.64,0.26,0.62,0.56,0.561
SDT_FluidFlow_953.wav,0.64,0.26,0.62,0.68,0.511
SDT_FluidFlow_954.wav,0.64,0.26,0.62,0.8,0.628
SDT_FluidFlow_955.wav,0.64,0.26,0.68,0.2,0.612
SDT_FluidFlow_956.wav,0.64,0.26,0.68,0.32,0.694
SDT_FluidFlow_957.wav,0.64,0.26,0.68,0.44,0.534
SDT_FluidFlow_958.wav,0.64,0.26,0.68,0.56,0.627
SDT_FluidFlow_959.wav,0.64,0.26,0.68,0.68,0.537
SDT_FluidFlow_960.wav,0.64,0.26,0.68,0.8,0.592
SDT_FluidFlow_961.wav,0.64,0.26,0.74,0.2,0.625
SDT_FluidFlow_962.wav,0.64,0.26,0.74,0.32,0.533
SDT_FluidFlow_963.wav,0.64,0.26,0.74,0.44,0.684
SDT_FluidFlow_964.wav,0.64,0.26,0.74,0.56,0.55
SDT_FluidFlow_965.wav,0.64,0.26,0.74,0.68,0.618
SDT_FluidFlow_966.wav,0.64,0.26,0.74,0.8,0.619
SDT_FluidFlow_967.wav,0.64,0.26,0.8,0.2,0.702
SDT_FluidFlow_968.wav,0.64,0.26,0.8,0.32,0.587
SDT_FluidFlow_969.wav,0.64,0.26,0.8,0.44,0.595
SDT_FluidFlow_970.wav,0.64,0.26,0.8,0.56,0.674
SDT_FluidFlow_971.wav,0.64,0.26,0.8,0.68,0.669
SDT_FluidFlow_972.wav,0.64,0.26,0.8,0.8,0.711
SDT_FluidFlow_973.wav,0.64,0.34,0.5,0.2,0.554
SDT_FluidFlow_974.wav,0.64,0.34,0.5,0.32,0.627
SDT_FluidFlow_975.wav,0.64,0.34,0.5,0.44,0.629
SDT_FluidFlow_976.wav,0.64,0.34,0.5,0.56,0.694
SDT_FluidFlow_977.wav,0.64,0.34,0.5,0.68,0.707
