AudioFileName,avgRate,minRadius,maxRadius,expRadius,volume
SDT_FluidFlow_978.wav,0.64,0.34,0.5,0.8,0.585
SDT_FluidFlow_979.wav,0.64,0.34,0.56,0.2,0.614
SDT_FluidFlow_980.wav,0.64,0.34,0.56,0.32,0.513
SDT_FluidFlow_981.wav,0.64,0.34,0.56,0.44,0.742
SDT_FluidFlow_982.wav,0.64,0.34,0.56,0.56,0.517
SDT_FluidFlow_983.wav,0.64,0.34,0.56,0.68,0.526
SDT_FluidFlow_984.wav,0.64,0.34,0.56,0.8,0.698
SDT_FluidFlow_985.wav,0.64,0.34,0.62,0.2,0.718
SDT_FluidFlow_986.wav,0.64,0.34,0.62,0.32,0.546
SDT_FluidFlow_987.wav,0.64,0.34,0.62,0.44,0.741
SDT_FluidFlow_988.wav,0.64,0.34,0.62,0.56,0.703
SDT_FluidFlow_989.wav,0.64,0.34,0.62,0.68,0.748
SDT_FluidFlow_990.wav,0.64,0.34,0.62,0.8,0.652
SDT_FluidFlow_991.wav,0.64,0.34,0.68,0.2,0.708
SDT_FluidFlow_992.wav,0.64,0.34,0.68,0.32,0.706
SDT_FluidFlow_993.wav,0.64,0.34,0.68,0.44,0.625
SDT_FluidFlow_994.wav,0.64,0.34,0.68,0.56,0.589
SDT_FluidFlow_995.wav,0.64,0.34,0.68,0.68,0.696
SDT_FluidFlow_996.wav,0.64,0.34,0.68,0.8,0.692
SDT_FluidFlow_997.wav,0.64,0.34,0.74,0.2,0.633
SDT_FluidFlow_998.wav,0.64,0.34,0.74,0.32,0.552
SDT_FluidFlow_999.wav,0.64,0.34,0.74,0.44,0.549
SDT_FluidFlow_1000.wav,0.64,0.34,0.74,0.56,0.545
SDT_FluidFlow_1001.wav,0.64,0.34,0.74,0.68,0.653
SDT_FluidFlow_1002.wav,0.64,0.34,0.74,0.8,0.647
SDT_FluidFlow_1003.wav,0.64,0.34,0.8,0.2,0.715
SDT_FluidFlow_1004.wav,0.64,0.34,0.8,0.32,0.514
SDT_FluidFlow_1005.wav,0.64,0.34,0.8,0.44,0.508
SDT_FluidFlow_1006.wav,0.64,0.34,0.8,0.56,0.733
SDT_FluidFlow_1007.wav,0.64,0.34,0.8,0.68,0.605
SDT_FluidFlow_1008.wav,0.64,0.34,0.8,0.8,0.729
SDT_FluidFlow_1009.wav,0.64,0.42,0.5,0.2,0.655
SDT_FluidFlow_1010.wav,0.64,0.42,0.5,0.32,0.585
SDT_FluidFlow_1011.wav,0.64,0.42,0.5,0.44,0.745
SDT_FluidFlow_1012.wav,0.64,0.42,0.5,0.56,0.569
SDT_FluidFlow_1013.wav,0.64,0.42,0.5,0.68,0.652
SDT_FluidFlow_1014.wav,0.64,0.42,0.5,0.8,0.724
SDT_FluidFlow_1015.wav,0.64,0.42,0.56,0.2,0.701
SDT_FluidFlow_1016.wav,0.64,0.42,0.56,0.32,0.527
SDT_FluidFlow_1017.wav,0.64,0.42,0.56,0.44,0.679
SDT_FluidFlow_1018.wav,0.64,0.42,0.56,0.56,0.605
SDT_FluidFlow_1019.wav,0.64,0.42,0.56,0.68,0.731
SDT_FluidFlow_1020.wav,0.64,0.42,0.56,0.8,0.672
SDT_FluidFlow_1021.wav,0.64,0.42,0.62,0.2,0.694
SDT_FluidFlow_1022.wav,0.64,0.42,0.62,0.32,0.693
SDT_FluidFlow_1023.wav,0.64,0.42,0.62,0.44,0.687
SDT_FluidFlow_1024.wav,0.64,0.42,0.62,0.56,0.672
SDT_FluidFlow_1025.wav,0.64,0.42,0.62,0.68,0.691
SDT_FluidFlow_1026.wav,0.64,0.42,0.62,0.8,0.696
SDT_FluidFlow_1027.wav,0.64,0.42,0.68,0.2,0.627
SDT_FluidFlow_1028.wav,0.64,0.42,0.68,0.32,0.519
SDT_FluidFlow_1029.wav,0.64,0.42,0.68,0.44,0.504
SDT_FluidFlow_1030.wav,0.64,0.42,0.68,0.56,0.535
SDT_FluidFlow_1031.wav,0.64,0.42,0.68,0.68,0.596
SDT_FluidFlow_1032.wav,0.64,0.42,0.68,0.8,0.721
SDT_FluidFlow_1033.wav,0.64,0.42,0.74,0.2,0.705
SDT_FluidFlow_1034.wav,0.64,0.42,0.74,0.32,0.598
SDT_FluidFlow_1035.wav,0.64,0.42,0.74,0.44,0.747
SDT_FluidFlow_1036.wav,0.64,0.42,0.74,0.56,0.603
SDT_FluidFlow_1037.wav,0.64,0.42,0.74,0.68,0.507
SDT_FluidFlow_1038.wav,0.64,0.42,0.74,0.8,0.6
SDT_FluidFlow_1039.wav,0.64,0.42,0.8,0.2,0.676
SDT_FluidFlow_1040.wav,0.64,0.42,0.8,0.32,0.723
SDT_FluidFlow_1041.wav,0.64,0.42,0.8,0.44,0.746
SDT_FluidFlow_1042.wav,0.64,0.42,0.8,0.56,0.709
SDT_FluidFlow_1043.wav,0.64,0.42,0.8,0.68,0.536
SDT_FluidFlow_1044.wav,0.64,0.42,0.8,0.8,0.532
SDT_FluidFlow_1045.wav,0.64,0.5,0.5,0.2,0.739
SDT_FluidFlow_1046.wav,0.64,0.5,0.5,0.32,0.644
SDT_FluidFlow_1047.wav,0.64,0.5,0.5,0.44,0.563
SDT_FluidFlow_1048.wav,0.64,0.5,0.5,0.56,0.502
SDT_FluidFlow_1049.wav,0.64,0.5,0.5,0.68,0.513
SDT_FluidFlow_1050.wav,0.64,0.5,0.5,0.8,0.518
SDT_FluidFlow_1051.wav,0.64,0.5,0.56,0.2,0.571
SDT_FluidFlow_1052.wav,0.64,0.5,0.56,0.32,0.708
SDT_FluidFlow_1053.wav,0.64,0.5,0.56,0.44,0.735
SDT_FluidFlow_1054.wav,0.64,0.5,0.56,0.56,0.583
SDT_FluidFlow_1055.wav,0.64,0.5,0.56,0.68,0.581
SDT_FluidFlow_1056.wav,0.64,0.5,0.56,0.8,0.645
SDT_FluidFlow_1057.wav,0.64,0.5,0.62,0.2,0.593
SDT_FluidFlow_1058.wav,0.64,0.5,0.62,0.32,0.583
SDT_FluidFlow_1059.wav,0.64,0.5,0.62,0.44,0.634
SDT_FluidFlow_1060.wav,0.64,0.5,0.62,0.56,0.579
SDT_FluidFlow_1061.wav,0.64,0.5,0.62,0.68,0.601
SDT_FluidFlow_1062.wav,0.64,0.5,0.62,0.8,0.606
SDT_FluidFlow_1063.wav,0.64,0.5,0.68,0.2,0.555
SDT_FluidFlow_1064.wav,0.64,0.5,0.68,0.32,0.707
SDT_FluidFlow_1065.wav,0.64,0.5,0.68,0.44,0.537
SDT_FluidFlow_1066.wav,0.64,0.5,0.68,0.56,0.539
SDT_FluidFlow_1067.wav,0.64,0.5,0.68,0.68,0.641
SDT_FluidFlow_1068.wav,0.64,0.5,0.68,0.8,0.631
SDT_FluidFlow_1069.wav,0.64,0.5,0.74,0.2,0.588
SDT_FluidFlow_1070.wav,0.64,0.5,0.74,0.32,0.682
SDT_FluidFlow_1071.wav,0.64,0.5,0.74,0.44,0.704
SDT_FluidFlow_1072.wav,0.64,0.5,0.74,0.56,0.726
SDT_FluidFlow_1073.wav,0.64,0.5,0.74,0.68,0.586
SDT_FluidFlow_1074.wav,0.64,0.5,0.74,0.8,0.509
SDT_FluidFlow_1075.wav,0.64,0.5,0.8,0.2,0.744
SDT_FluidFlow_1076.wav,0.64,0.5,0.8,0.32,0.628
SDT_FluidFlow_1077.wav,0.64,0.5,0.8,0.44,0.519
SDT_FluidFlow_1078.wav,0.64,0.5,0.8,0.56,0.609
SDT_FluidFlow_1079.wav,0.64,0.5,0.8,0.68,0.636
SDT_FluidFlow_1080.wav,0.64,0.5,0.8,0.8,0.528
SDT_FluidFlow_1081.wav,0.75,0.1,0.5,0.2,0.59
SDT_FluidFlow_1082.wav,0.75,0.1,0.5,0.32,0.545
SDT_FluidFlow_1083.wav,0.75,0.1,0.5,0.44,0.621
SDT_FluidFlow_1084.wav,0.75,0.1,0.5,0.56,0.737
SDT_FluidFlow_1085.wav,0.75,0.1,0.5,0.68,0.662
SDT_FluidFlow_1086.wav,0.75,0.1,0.5,0.8,0.664
SDT_FluidFlow_1087.wav,0.75,0.1,0.56,0.2,0.722
SDT_FluidFlow_1088.wav,0.75,0.1,0.56,0.32,0.712
SDT_FluidFlow_1089.wav,0.75,0.1,0.56,0.44,0.54
SDT_FluidFlow_1090.wav,0.75,0.1,0.56,0.56,0.685
SDT_FluidFlow_1091.wav,0.75,0.1,0.56,0.68,0.749
SDT_FluidFlow_1092.wav,0.75,0.1,0.56,0.8,0.596
SDT_FluidFlow_1093.wav,0.75,0.1,0.62,0.2,0.72
SDT_FluidFlow_1094.wav,0.75,0.1,0.62,0.32,0.728
SDT_FluidFlow_1095.wav,0.75,0.1,0.62,0.44,0.75
SDT_FluidFlow_1096.wav,0.75,0.1,0.62,0.56,0.744
SDT_FluidFlow_1097.wav,0.75,0.1,0.62,0.68,0.61
SDT_FluidFlow_1098.wav,0.75,0.1,0.62,0.8,0.745
SDT_FluidFlow_1099.wav,0.75,0.1,0.68,0.2,0.716
SDT_FluidFlow_1100.wav,0.75,0.1,0.68,0.32,0.628
SDT_FluidFlow_1101.wav,0.75,0.1,0.68,0.44,0.592
SDT_FluidFlow_1102.wav,0.75,0.1,0.68,0.56,0.553
SDT_FluidFlow_1103.wav,0.75,0.1,0.68,0.68,0.634
SDT_FluidFlow_1104.wav,0.75,0.1,0.68,0.8,0.721
SDT_FluidFlow_1105.wav,0.75,0.1,0.74,0.2,0.56
SDT_FluidFlow_1106.wav,0.75,0.1,0.74,0.32,0.658
SDT_FluidFlow_1107.wav,0.75,0.1,0.74,0.44,0.536
SDT_FluidFlow_1108.wav,0.75,0.1,0.74,0.56,0.638
SDT_FluidFlow_1109.wav,0.75,0.1,0.74,0.68,0.678
SDT_FluidFlow_1110.wav,0.75,0.1,0.74,0.8,0.73
SDT_FluidFlow_1111.wav,0.75,0.1,0.8,0.2,0.673
SDT_FluidFlow_1112.wav,0.75,0.1,0.8,0.32,0.651
SDT_FluidFlow_1113.wav,0.75,0.1,0.8,0.44,0.522
SDT_FluidFlow_1114.wav,0.75,0.1,0.8,0.56,0.553
SDT_FluidFlow_1115.wav,0.75,0.1,0.8,0.68,0.628
SDT_FluidFlow_1116.wav,0.75,0.1,0.8,0.8,0.602
SDT_FluidFlow_1117.wav,0.75,0.18,0.5,0.2,0.511
SDT_FluidFlow_1118.wav,0.75,0.18,0.5,0.32,0.651
SDT_FluidFlow_1119.wav,0.75,0.18,0.5,0.44,0.639
SDT_FluidFlow_1120.wav,0.75,0.18,0.5,0.56,0.625
SDT_FluidFlow_1121.wav,0.75,0.18,0.5,0.68,0.605
SDT_FluidFlow_1122.wav,0.75,0.18,0.5,0.8,0.668
SDT_FluidFlow_1123.wav,0.75,0.18,0.56,0.2,0.718
SDT_FluidFlow_1124.wav,0.75,0.18,0.56,0.32,0.716
SDT_FluidFlow_1125.wav,0.75,0.18,0.56,0.44,0.515
SDT_FluidFlow_1126.wav,0.75,0.18,0.56,0.56,0.691
SDT_FluidFlow_1127.wav,0.75,0.18,0.56,0.68,0.64
SDT_FluidFlow_1128.wav,0.75,0.18,0.56,0.8,0.725
SDT_FluidFlow_1129.wav,0.75,0.18,0.62,0.2,0.62
SDT_FluidFlow_1130.wav,0.75,0.18,0.62,0.32,0.669
SDT_FluidFlow_1131.wav,0.75,0.18,0.62,0.44,0.749
SDT_FluidFlow_1132.wav,0.75,0.18,0.62,0.56,0.523
SDT_FluidFlow_1133.wav,0.75,0.18,0.62,0.68,0.714
SDT_FluidFlow_1134.wav,0.75,0.18,0.62,0.8,0.583
SDT_FluidFlow_1135.wav,0.75,0.18,0.68,0.2,0.649
SDT_FluidFlow_1136.wav,0.75,0.18,0.68,0.32,0.641
SDT_FluidFlow_1137.wav,0.75,0.18,0.68,0.44,0.697
SDT_FluidFlow_1138.wav,0.75,0.18,0.68,0.56,0.683
SDT_FluidFlow_1139.wav,0.75,0.18,0.68,0.68,0.647
SDT_FluidFlow_1140.wav,0.75,0.18,0.68,0.8,0.532
SDT_FluidFlow_1141.wav,0.75,0.18,0.74,0.2,0.736
SDT_FluidFlow_1142.wav,0.75,0.18,0.74,0.32,0.633
SDT_FluidFlow_1143.wav,0.75,0.18,0.74,0.44,0.549
SDT_FluidFlow_1144.wav,0.75,0.18,0.74,0.56,0.727
SDT_FluidFlow_1145.wav,0.75,0.18,0.74,0.68,0.557
SDT_FluidFlow_1146.wav,0.75,0.18,0.74,0.8,0.557
SDT_FluidFlow_1147.wav,0.75,0.18,0.8,0.2,0.576
SDT_FluidFlow_1148.wav,0.75,0.18,0.8,0.32,0.568
SDT_FluidFlow_1149.wav,0.75,0.18,0.8,0.44,0.725
SDT_FluidFlow_1150.wav,0.75,0.18,0.8,0.56,0.744
SDT_FluidFlow_1151.wav,0.75,0.18,0.8,0.68,0.718
SDT_FluidFlow_1152.wav,0.75,0.18,0.8,0.8,0.634
SDT_FluidFlow_1153.wav,0.75,0.26,0.5,0.2,0.532
SDT_FluidFlow_1154.wav,0.75,0.26,0.5,0.32,0.568
SDT_FluidFlow_1155.wav,0.75,0.26,0.5,0.44,0.675
SDT_FluidFlow_1156.wav,0.75,0.26,0.5,0.56,0.717
SDT_FluidFlow_1157.wav,0.75,0.26,0.5,0.68,0.684
SDT_FluidFlow_1158.wav,0.75,0.26,0.5,0.8,0.536
SDT_FluidFlow_1159.wav,0.75,0.26,0.56,0.2,0.644
SDT_FluidFlow_1160.wav,0.75,0.26,0.56,0.32,0.532
SDT_FluidFlow_1161.wav,0.75,0.26,0.56,0.44,0.51
SDT_FluidFlow_1162.wav,0.75,0.26,0.56,0.56,0.555
SDT_FluidFlow_1163.wav,0.75,0.26,0.56,0.68,0.579
SDT_FluidFlow_1164.wav,0.75,0.26,0.56,0.8,0.558
SDT_FluidFlow_1165.wav,0.75,0.26,0.62,0.2,0.683
SDT_FluidFlow_1166.wav,0.75,0.26,0.62,0.32,0.547
SDT_FluidFlow_1167.wav,0.75,0.26,0.62,0.44,0.568
SDT_FluidFlow_1168.wav,0.75,0.26,0.62,0.56,0.742
SDT_FluidFlow_1169.wav,0.75,0.26,0.62,0.68,0.638
SDT_FluidFlow_1170.wav,0.75,0.26,0.62,0.8,0.594
SDT_FluidFlow_1171.wav,0.75,0.26,0.68,0.2,0.727
SDT_FluidFlow_1172.wav,0.75,0.26,0.68,0.32,0.713
SDT_FluidFlow_1173.wav,0.75,0.26,0.68,0.44,0.729
SDT_FluidFlow_1174.wav,0.75,0.26,0.68,0.56,0.606
SDT_FluidFlow_1175.wav,0.75,0.26,0.68,0.68,0.634
SDT_FluidFlow_1176.wav,0.75,0.26,0.68,0.8,0.544
SDT_FluidFlow_1177.wav,0.75,0.26,0.74,0.2,0.61
SDT_FluidFlow_1178.wav,0.75,0.26,0.74,0.32,0.628
SDT_FluidFlow_1179.wav,0.75,0.26,0.74,0.44,0.716
SDT_FluidFlow_1180.wav,0.75,0.26,0.74,0.56,0.596
SDT_FluidFlow_1181.wav,0.75,0.26,0.74,0.68,0.677
SDT_FluidFlow_1182.wav,0.75,0.26,0.74,0.8,0.538
SDT_FluidFlow_1183.wav,0.75,0.26,0.8,0.2,0.654
SDT_FluidFlow_1184.wav,0.75,0.26,0.8,0.32,0.644
SDT_FluidFlow_1185.wav,0.75,0.26,0.8,0.44,0.617
SDT_FluidFlow_1186.wav,0.75,0.26,0.8,0.56,0.522
SDT_FluidFlow_1187.wav,0.75,0.26,0.8,0.68,0.53
SDT_FluidFlow_1188.wav,0.75,0.26,0.8,0.8,0.687
SDT_FluidFlow_1189.wav,0.75,0.34,0.5,0.2,0.55
SDT_FluidFlow_1190.wav,0.75,0.34,0.5,0.32,0.65
SDT_FluidFlow_1191.wav,0.75,0.34,0.5,0.44,0.722
SDT_FluidFlow_1192.wav,0.75,0.34,0.5,0.56,0.631
SDT_FluidFlow_1193.wav,0.75,0.34,0.5,0.68,0.523
SDT_FluidFlow_1194.wav,0.75,0.34,0.5,0.8,0.525
SDT_FluidFlow_1195.wav,0.75,0.34,0.56,0.2,0.549
SDT_FluidFlow_1196.wav,0.75,0.34,0.56,0.32,0.66
SDT_FluidFlow_1197.wav,0.75,0.34,0.56,0.44,0.599
SDT_FluidFlow_1198.wav,0.75,0.34,0.56,0.56,0.566
SDT_FluidFlow_1199.wav,0.75,0.34,0.56,0.68,0.66
SDT_FluidFlow_1200.wav,0.75,0.34,0.56,0.8,0.507
SDT_FluidFlow_1201.wav,0.75,0.34,0.62,0.2,0.692
SDT_FluidFlow_1202.wav,0.75,0.34,0.62,0.32,0.661
SDT_FluidFlow_1203.wav,0.75,0.34,0.62,0.44,0.61
SDT_FluidFlow_1204.wav,0.75,0.34,0.62,0.56,0.553
SDT_FluidFlow_1205.wav,0.75,0.34,0.62,0.68,0.559
SDT_FluidFlow_1206.wav,0.75,0.34,0.62,0.8,0.651
SDT_FluidFlow_1207.wav,0.75,0.34,0.68,0.2,0.573
SDT_FluidFlow_1208.wav,0.75,0.34,0.68,0.32,0.68
SDT_FluidFlow_1209.wav,0.75,0.34,0.68,0.44,0.679
SDT_FluidFlow_1210.wav,0.75,0.34,0.68,0.56,0.522
SDT_FluidFlow_1211.wav,0.75,0.34,0.68,0.68,0.624
SDT_FluidFlow_1212.wav,0.75,0.34,0.68,0.8,0.664
SDT_FluidFlow_1213.wav,0.75,0.34,0.74,0.2,0.534
SDT_FluidFlow_1214.wav,0.75,0.34,0.74,0.32,0.56
SDT_FluidFlow_1215.wav,0.75,0.34,0.74,0.44,0.571
SDT_FluidFlow_1216.wav,0.75,0.34,0.74,0.56,0.658
SDT_FluidFlow_1217.wav,0.75,0.34,0.74,0.68,0.536
SDT_FluidFlow_1218.wav,0.75,0.34,0.74,0.8,0.58
SDT_FluidFlow_1219.wav,0.75,0.34,0.8,0.2,0.59
SDT_FluidFlow_1220.wav,0.75,0.34,0.8,0.32,0.548
SDT_FluidFlow_1221.wav,0.75,0.34,0.8,0.44,0.63
SDT_FluidFlow_1222.wav,0.75,0.34,0.8,0.56,0.681
SDT_FluidFlow_1223.wav,0.75,0.34,0.8,0.68,0.509
SDT_FluidFlow_1224.wav,0.75,0.34,0.8,0.8,0.572
SDT_FluidFlow_1225.wav,0.75,0.42,0.5,0.2,0.632
SDT_FluidFlow_1226.wav,0.75,0.42,0.5,0.32,0.622
SDT_FluidFlow_1227.wav,0.75,0.42,0.5,0.44,0.537
SDT_FluidFlow_1228.wav,0.75,0.42,0.5,0.56,0.566
SDT_FluidFlow_1229.wav,0.75,0.42,0.5,0.68,0.735
SDT_FluidFlow_1230.wav,0.75,0.42,0.5,0.8,0.729
SDT_FluidFlow_1231.wav,0.75,0.42,0.56,0.2,0.734
SDT_FluidFlow_1232.wav,0.75,0.42,0.56,0.32,0.575
SDT_FluidFlow_1233.wav,0.75,0.42,0.56,0.44,0.521
SDT_FluidFlow_1234.wav,0.75,0.42,0.56,0.56,0.732
SDT_FluidFlow_1235.wav,0.75,0.42,0.56,0.68,0.561
SDT_FluidFlow_1236.wav,0.75,0.42,0.56,0.8,0.715
SDT_FluidFlow_1237.wav,0.75,0.42,0.62,0.2,0.647
SDT_FluidFlow_1238.wav,0.75,0.42,0.62,0.32,0.565
SDT_FluidFlow_1239.wav,0.75,0.42,0.62,0.44,0.676
SDT_FluidFlow_1240.wav,0.75,0.42,0.62,0.56,0.541
SDT_FluidFlow_1241.wav,0.75,0.42,0.62,0.68,0.67
SDT_FluidFlow_1242.wav,0.75,0.42,0.62,0.8,0.682
SDT_FluidFlow_1243.wav,0.75,0.42,0.68,0.2,0.739
SDT_FluidFlow_1244.wav,0.75,0.42,0.68,0.32,0.657
SDT_FluidFlow_1245.wav,0.75,0.42,0.68,0.44,0.536
SDT_FluidFlow_1246.wav,0.75,0.42,0.68,0.56,0.692
SDT_FluidFlow_1247.wav,0.75,0.42,0.68,0.68,0.659
SDT_FluidFlow_1248.wav,0.75,0.42,0.68,0.8,0.691
SDT_FluidFlow_1249.wav,0.75,0.42,0.74,0.2,0.655
SDT_FluidFlow_1250.wav,0.75,0.42,0.74,0.32,0.57
SDT_FluidFlow_1251.wav,0.75,0.42,0.74,0.44,0.617
SDT_FluidFlow_1252.wav,0.75,0.42,0.74,0.56,0.645
SDT_FluidFlow_1253.wav,0.75,0.42,0.74,0.68,0.677
SDT_FluidFlow_1254.wav,0.75,0.42,0.74,0.8,0.745
SDT_FluidFlow_1255.wav,0.75,0.42,0.8,0.2,0.583
SDT_FluidFlow_1256.wav,0.75,0.42,0.8,0.32,0.598
SDT_FluidFlow_1257.wav,0.75,0.42,0.8,0.44,0.574
SDT_FluidFlow_1258.wav,0.75,0.42,0.8,0.56,0.694
SDT_FluidFlow_1259.wav,0.75,0.42,0.8,0.68,0.536
SDT_FluidFlow_1260.wav,0.75,0.42,0.8,0.8,0.553
SDT_FluidFlow_1261.wav,0.75,0.5,0.5,0.2,0.719
SDT_FluidFlow_1262.wav,0.75,0.5,0.5,0.32,0.605
SDT_FluidFlow_1263.wav,0.75,0.5,0.5,0.44,0.745
SDT_FluidFlow_1264.wav,0.75,0.5,0.5,0.56,0.679
SDT_FluidFlow_1265.wav,0.75,0.5,0.5,0.68,0.747
SDT_FluidFlow_1266.wav,0.75,0.5,0.5,0.8,0.575
SDT_FluidFlow_1267.wav,0.75,0.5,0.56,0.2,0.659
SDT_FluidFlow_1268.wav,0.75,0.5,0.56,0.32,0.662
SDT_FluidFlow_1269.wav,0.75,0.5,0.56,0.44,0.577
SDT_FluidFlow_1270.wav,0.75,0.5,0.56,0.56,0.612
SDT_FluidFlow_1271.wav,0.75,0.5,0.56,0.68,0.661
SDT_FluidFlow_1272.wav,0.75,0.5,0.56,0.8,0.694
SDT_FluidFlow_1273.wav,0.75,0.5,0.62,0.2,0.656
SDT_FluidFlow_1274.wav,0.75,0.5,0.62,0.32,0.653
SDT_FluidFlow_1275.wav,0.75,0.5,0.62,0.44,0.629
SDT_FluidFlow_1276.wav,0.75,0.5,0.62,0.56,0.502
SDT_FluidFlow_1277.wav,0.75,0.5,0.62,0.68,0.596
SDT_FluidFlow_1278.wav,0.75,0.5,0.62,0.8,0.621
SDT_FluidFlow_1279.wav,0.75,0.5,0.68,0.2,0.629
SDT_FluidFlow_1280.wav,0.75,0.5,0.68,0.32,0.624
SDT_FluidFlow_1281.wav,0.75,0.5,0.68,0.44,0.543
SDT_FluidFlow_1282.wav,0.75,0.5,0.68,0.56,0.585
SDT_FluidFlow_1283.wav,0.75,0.5,0.68,0.68,0.715
SDT_FluidFlow_1284.wav,0.75,0.5,0.68,0.8,0.508
SDT_FluidFlow_1285.wav,0.75,0.5,0.74,0.2,0.656
SDT_FluidFlow_1286.wav,0.75,0.5,0.74,0.32,0.583
SDT_FluidFlow_1287.wav,0.75,0.5,0.74,0.44,0.532
SDT_FluidFlow_1288.wav,0.75,0.5,0.74,0.56,0.562
SDT_FluidFlow_1289.wav,0.75,0.5,0.74,0.68,0.728
SDT_FluidFlow_1290.wav,0.75,0.5,0.74,0.8,0.672
SDT_FluidFlow_1291.wav,0.75,0.5,0.8,0.2,0.712
SDT_FluidFlow_1292.wav,0.75,0.5,0.8,0.32,0.646
SDT_FluidFlow_1293.wav,0.75,0.5,0.8,0.44,0.639
SDT_FluidFlow_1294.wav,0.75,0.5,0.8,0.56,0.524
SDT_FluidFlow_1295.wav,0.75,0.5,0.8,0.68,0.631
SDT_FluidFlow_1296.wav,0.75,0.5,0.8,0.8,0.664
